INFO 2024-04-28 22:56:20,824 autoreload Watching for file changes with StatReloader
DEBUG 2024-04-28 22:57:24,609 autoreload File /usr/local/lib/python3.8/lib-dynload/_sha512.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964015.0
DEBUG 2024-04-28 22:57:24,609 autoreload File /usr/local/lib/python3.8/logging/__init__.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,609 autoreload File /usr/local/lib/python3.8/socket.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,610 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/log.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,610 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/keywords.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:57:24,610 autoreload File /usr/local/lib/python3.8/typing.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,610 autoreload File /usr/local/lib/python3.8/copy.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,611 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,611 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/functions/datetime.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,611 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/functions/math.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,611 autoreload File /usr/local/lib/python3.8/lib-dynload/_asyncio.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964013.0
DEBUG 2024-04-28 22:57:24,612 autoreload File /usr/local/lib/python3.8/site-packages/django/core/wsgi.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,612 autoreload File /usr/local/lib/python3.8/stat.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,612 autoreload File /usr/local/lib/python3.8/site-packages/django/core/management/__init__.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:57:24,612 autoreload File /usr/local/lib/python3.8/site-packages/corsheaders/defaults.py first seen with mtime 1714344750.4459524
DEBUG 2024-04-28 22:57:24,613 autoreload File /usr/local/lib/python3.8/encodings/aliases.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,613 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/messages/__init__.py first seen with mtime 1714344749.2559528
DEBUG 2024-04-28 22:57:24,613 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/fields/related.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,613 autoreload File /usr/local/lib/python3.8/base64.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,614 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/deletion.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,614 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/exceptions.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:57:24,614 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/crypto.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,614 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/__init__.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:57:24,615 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/engine/grouping.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:57:24,615 autoreload File /usr/local/lib/python3.8/site-packages/django/core/files/storage/base.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:57:24,615 autoreload File /usr/local/lib/python3.8/site-packages/django/core/checks/security/sessions.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:57:24,616 autoreload File /app/transcendence/__init__.py first seen with mtime 1713922578.8005257
DEBUG 2024-04-28 22:57:24,616 autoreload File /usr/local/lib/python3.8/site-packages/django/views/decorators/__init__.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,617 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/staticfiles/management/__init__.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,617 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/sql/where.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,617 autoreload File /usr/local/lib/python3.8/random.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,617 autoreload File /usr/local/lib/python3.8/site-packages/django/middleware/__init__.py first seen with mtime 1714344749.4959528
DEBUG 2024-04-28 22:57:24,618 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,618 autoreload File /usr/local/lib/python3.8/site-packages/django/apps/__init__.py first seen with mtime 1714344748.745953
DEBUG 2024-04-28 22:57:24,618 autoreload File /usr/local/lib/python3.8/site-packages/django/urls/exceptions.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,618 autoreload File /usr/local/lib/python3.8/site-packages/django/templatetags/__init__.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,619 autoreload File /usr/local/lib/python3.8/asyncio/base_futures.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,619 autoreload File /usr/local/lib/python3.8/site-packages/django/core/management/commands/runserver.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,619 autoreload File /usr/local/lib/python3.8/site-packages/django/urls/__init__.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,619 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/itercompat.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,620 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1714344748.955953
DEBUG 2024-04-28 22:57:24,620 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/postgresql/base.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:57:24,620 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/regex_helper.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,620 autoreload File /usr/local/lib/python3.8/pkgutil.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,621 autoreload File /usr/local/lib/python3.8/site-packages/psycopg2/extensions.py first seen with mtime 1714344748.6259532
DEBUG 2024-04-28 22:57:24,621 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,621 autoreload File /usr/local/lib/python3.8/weakref.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,621 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/base/client.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,622 autoreload File /usr/local/lib/python3.8/site-packages/django/template/backends/django.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,622 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/executor.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:57:24,622 autoreload File /usr/local/lib/python3.8/secrets.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,622 autoreload File /usr/local/lib/python3.8/asyncio/log.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,623 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:57:24,623 autoreload File /usr/local/lib/python3.8/lib-dynload/_struct.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964011.0
DEBUG 2024-04-28 22:57:24,623 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/base_user.py first seen with mtime 1714344749.005953
DEBUG 2024-04-28 22:57:24,623 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/deprecation.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,624 autoreload File /app/transcendence/views.py first seen with mtime 1714343038.2099874
DEBUG 2024-04-28 22:57:24,624 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1714344749.3459527
DEBUG 2024-04-28 22:57:24,625 autoreload File /usr/local/lib/python3.8/site-packages/django/http/__init__.py first seen with mtime 1714344749.4959528
DEBUG 2024-04-28 22:57:24,625 autoreload File /usr/local/lib/python3.8/encodings/utf_8.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,625 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/signals.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,625 autoreload File /usr/local/lib/python3.8/collections/abc.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,626 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1714344748.955953
DEBUG 2024-04-28 22:57:24,626 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/forms.py first seen with mtime 1714344749.005953
DEBUG 2024-04-28 22:57:24,626 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/postgresql/creation.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:57:24,626 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1714344748.825953
DEBUG 2024-04-28 22:57:24,627 autoreload File /usr/local/lib/python3.8/email/quoprimime.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,627 autoreload File /usr/local/lib/python3.8/lib-dynload/_pickle.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964013.0
DEBUG 2024-04-28 22:57:24,627 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/__init__.py first seen with mtime 1714344748.825953
DEBUG 2024-04-28 22:57:24,627 autoreload File /usr/local/lib/python3.8/logging/handlers.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,628 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sites/__init__.py first seen with mtime 1714344749.3859527
DEBUG 2024-04-28 22:57:24,628 autoreload File /usr/local/lib/python3.8/site-packages/django/views/decorators/debug.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,628 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/safestring.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,628 autoreload File /usr/local/lib/python3.8/site-packages/django/conf/__init__.py first seen with mtime 1714344748.745953
DEBUG 2024-04-28 22:57:24,628 autoreload File /usr/local/lib/python3.8/site-packages/django/core/files/uploadedfile.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:57:24,629 autoreload File /usr/local/lib/python3.8/site-packages/django/core/handlers/wsgi.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:57:24,629 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/translation/trans_real.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,629 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/datastructures.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,629 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/backends.py first seen with mtime 1714344749.005953
DEBUG 2024-04-28 22:57:24,630 autoreload File /usr/local/lib/python3.8/site-packages/django/urls/conf.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,630 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1714344749.3459527
DEBUG 2024-04-28 22:57:24,630 autoreload File /usr/local/lib/python3.8/site-packages/django/core/checks/templates.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,630 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/text.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,631 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/postgresql/features.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:57:24,631 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/query.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,631 autoreload File /usr/local/lib/python3.8/site-packages/django/template/loader_tags.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,631 autoreload File /usr/local/lib/python3.8/site-packages/django/views/generic/dates.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,632 autoreload File /usr/local/lib/python3.8/site-packages/django/core/servers/__init__.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,632 autoreload File /usr/local/lib/python3.8/site-packages/django/conf/urls/__init__.py first seen with mtime 1714344748.825953
DEBUG 2024-04-28 22:57:24,632 autoreload File /usr/local/lib/python3.8/site-packages/django/db/transaction.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,632 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/hashers.py first seen with mtime 1714344749.005953
DEBUG 2024-04-28 22:57:24,633 autoreload File /usr/local/lib/python3.8/sre_compile.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,633 autoreload File /usr/local/lib/python3.8/site-packages/django/core/cache/utils.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,633 autoreload File /usr/local/lib/python3.8/site-packages/backports/zoneinfo/__init__.py first seen with mtime 1714344748.6559532
DEBUG 2024-04-28 22:57:24,633 autoreload File /usr/local/lib/python3.8/site-packages/django/core/handlers/asgi.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:57:24,634 autoreload File /usr/local/lib/python3.8/site-packages/django/conf/locale/__init__.py first seen with mtime 1714344748.745953
DEBUG 2024-04-28 22:57:24,634 autoreload File /usr/local/lib/python3.8/site-packages/django/forms/forms.py first seen with mtime 1714344749.4859529
DEBUG 2024-04-28 22:57:24,634 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/dates.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,635 autoreload File /usr/local/lib/python3.8/getpass.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,635 autoreload File /usr/local/lib/python3.8/json/scanner.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,635 autoreload File /usr/local/lib/python3.8/collections/__init__.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,635 autoreload File /usr/local/lib/python3.8/argparse.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,636 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/cli.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:57:24,636 autoreload File /usr/local/lib/python3.8/pathlib.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,636 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/fields/json.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,636 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/__init__.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:57:24,636 autoreload File /usr/local/lib/python3.8/site-packages/django/template/backends/base.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,637 autoreload File /usr/local/lib/python3.8/hashlib.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,637 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/numberformat.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,637 autoreload File /usr/local/lib/python3.8/site-packages/django/forms/widgets.py first seen with mtime 1714344749.4859529
DEBUG 2024-04-28 22:57:24,637 autoreload File /usr/local/lib/python3.8/site-packages/django/template/backends/__init__.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,638 autoreload File /usr/local/lib/python3.8/lib-dynload/_hashlib.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964015.0
DEBUG 2024-04-28 22:57:24,638 autoreload File /usr/local/lib/python3.8/hmac.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,638 autoreload File /usr/local/lib/python3.8/glob.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,638 autoreload File /usr/local/lib/python3.8/pickle.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,639 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:57:24,639 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1714344749.095953
DEBUG 2024-04-28 22:57:24,639 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1714344749.2559528
DEBUG 2024-04-28 22:57:24,639 autoreload File /usr/local/lib/python3.8/lib-dynload/_bz2.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964017.0
DEBUG 2024-04-28 22:57:24,640 autoreload File /usr/local/lib/python3.8/site-packages/django/views/__init__.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,640 autoreload File /usr/local/lib/python3.8/asyncio/transports.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,640 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1714344749.2559528
DEBUG 2024-04-28 22:57:24,640 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/messages/constants.py first seen with mtime 1714344749.2559528
DEBUG 2024-04-28 22:57:24,641 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/postgresql/schema.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:57:24,641 autoreload File /usr/local/lib/python3.8/site-packages/django/middleware/common.py first seen with mtime 1714344749.4959528
DEBUG 2024-04-28 22:57:24,641 autoreload File /usr/local/lib/python3.8/urllib/__init__.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,641 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/topological_sort.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,642 autoreload File /usr/local/lib/python3.8/site-packages/django/views/decorators/cache.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,642 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/messages/middleware.py first seen with mtime 1714344749.2559528
DEBUG 2024-04-28 22:57:24,642 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/base/operations.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,643 autoreload File /usr/local/lib/python3.8/lib-dynload/_socket.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964016.0
DEBUG 2024-04-28 22:57:24,643 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/__init__.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,643 autoreload File /usr/local/lib/python3.8/types.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,643 autoreload File /usr/local/lib/python3.8/site-packages/django/templatetags/cache.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,644 autoreload File /app/transcendence/models.py first seen with mtime 1714098503.0487397
DEBUG 2024-04-28 22:57:24,645 autoreload File /usr/local/lib/python3.8/importlib/abc.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,645 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/exceptions.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:57:24,645 autoreload File /usr/local/lib/python3.8/site-packages/django/conf/global_settings.py first seen with mtime 1714344748.745953
DEBUG 2024-04-28 22:57:24,645 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1714344749.3859527
DEBUG 2024-04-28 22:57:24,646 autoreload File /usr/local/lib/python3.8/lib-dynload/_json.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964012.0
DEBUG 2024-04-28 22:57:24,646 autoreload File /usr/local/lib/python3.8/site-packages/django/core/handlers/exception.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:57:24,646 autoreload File /usr/local/lib/python3.8/wsgiref/headers.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,647 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/__init__.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,647 autoreload File /usr/local/lib/python3.8/site-packages/django/dispatch/__init__.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,647 autoreload File /usr/local/lib/python3.8/site-packages/django/template/smartif.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,647 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1714344748.955953
DEBUG 2024-04-28 22:57:24,648 autoreload File /usr/local/lib/python3.8/email/iterators.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,648 autoreload File /usr/local/lib/python3.8/asyncio/queues.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,648 autoreload File /usr/local/lib/python3.8/lzma.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,649 autoreload File /usr/local/lib/python3.8/lib-dynload/fcntl.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964012.0
DEBUG 2024-04-28 22:57:24,649 autoreload File /usr/local/lib/python3.8/site-packages/asgiref/sync.py first seen with mtime 1714344748.6759531
DEBUG 2024-04-28 22:57:24,649 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/decorators.py first seen with mtime 1714344748.825953
DEBUG 2024-04-28 22:57:24,649 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/functions/__init__.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,650 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/inspect.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,650 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/messages/api.py first seen with mtime 1714344749.2559528
DEBUG 2024-04-28 22:57:24,650 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/duration.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,651 autoreload File /usr/local/lib/python3.8/site-packages/django/core/checks/messages.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,651 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1714344748.955953
DEBUG 2024-04-28 22:57:24,651 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/apps.py first seen with mtime 1714344749.3359528
DEBUG 2024-04-28 22:57:24,651 autoreload File /usr/local/lib/python3.8/site-packages/django/core/files/uploadhandler.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:57:24,651 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/formats.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,652 autoreload File /usr/local/lib/python3.8/wsgiref/util.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,652 autoreload File /usr/local/lib/python3.8/site-packages/django/dispatch/dispatcher.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,652 autoreload File /usr/local/lib/python3.8/operator.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,652 autoreload File /usr/local/lib/python3.8/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,653 autoreload File /usr/local/lib/python3.8/site-packages/django/core/checks/__init__.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,653 autoreload File /usr/local/lib/python3.8/importlib/__init__.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,653 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/postgresql/psycopg_any.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:57:24,654 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/filters/__init__.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:57:24,654 autoreload File /usr/local/lib/python3.8/lib-dynload/math.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964011.0
DEBUG 2024-04-28 22:57:24,654 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/tokens.py first seen with mtime 1714344749.005953
DEBUG 2024-04-28 22:57:24,654 autoreload File /usr/local/lib/python3.8/opcode.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,655 autoreload File /usr/local/lib/python3.8/site-packages/django/core/serializers/python.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,655 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/manager.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:57:24,656 autoreload File /app/transcendence/settings.py first seen with mtime 1714345043.1989243
DEBUG 2024-04-28 22:57:24,656 autoreload File /usr/local/lib/python3.8/lib-dynload/_opcode.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964011.0
DEBUG 2024-04-28 22:57:24,656 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/messages/utils.py first seen with mtime 1714344749.2559528
DEBUG 2024-04-28 22:57:24,656 autoreload File /usr/local/lib/python3.8/io.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,657 autoreload File /usr/local/lib/python3.8/lib-dynload/_random.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964010.0
DEBUG 2024-04-28 22:57:24,657 autoreload File /usr/local/lib/python3.8/site-packages/django/core/management/base.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:57:24,657 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/utils.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:57:24,657 autoreload File /usr/local/lib/python3.8/string.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,658 autoreload File /usr/local/lib/python3.8/site-packages/django/template/loader.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:57:24,658 autoreload File /usr/local/lib/python3.8/copyreg.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:57:24,658 autoreload File /usr/local/lib/python3.8/site-packages/django/core/serializers/base.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,658 autoreload File /usr/local/lib/python3.8/http/__init__.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,659 autoreload File /usr/local/lib/python3.8/email/base64mime.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:57:24,659 autoreload File /usr/local/lib/python3.8/lib-dynload/zlib.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964017.0
DEBUG 2024-04-28 22:57:24,659 autoreload File /usr/local/lib/python3.8/asyncio/coroutines.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:57:24,659 autoreload File /usr/local/lib/python3.8/site-packages/django/core/files/locks.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:57:24,660 autoreload File /usr/local/lib/python3.8/site-packages/django/core/signals.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:57:24,660 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/html.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:57:24,660 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:57:24,661 autoreload File /usr/local/lib/python3.8/site-packages/django/core/serializers/__init__.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:57:24,661 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1714344749.4759529
